"Experiment Accession","Experiment Title","Organism Name","Instrument","Submitter","Study Accession","Study Title","Sample Accession","Sample Title","Total Size, Mb","Total RUNs","Total Spots","Total Bases","Library Name","Library Strategy","Library Source","Library Selection"
"SRX8562682","HiFi reads of Malus sylvestris","Malus sylvestris","Sequel II","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS5723415","","15094.49","1","2033634","26140820359","Sylvestris_HiFi","WGS","GENOMIC","size fractionation"
"SRX8562681","HiFi reads of Malus sieversii","Malus sieversii","Sequel II","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS5723414","","23976.84","1","3690060","43126266022","Sieversii_HiFi","WGS","GENOMIC","size fractionation"
"SRX8562680","HiFi reads of Malus domestica Gala","Malus domestica","Sequel II","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS5723413","","34604.45","1","4662852","57811701615","Gala_HiFi","WGS","GENOMIC","size fractionation"
"SRX8562161","Gala fruit 36 DAF replicate 2","Malus domestica","Illumina HiSeq 4000","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS6854820","","3770.8","1","33866299","10159889700","Gala-36-2","RNA-Seq","TRANSCRIPTOMIC","size fractionation"
"SRX8562160","Gala fruit 36 DAF replicate 1","Malus domestica","Illumina HiSeq 4000","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS6854820","","3774.59","1","33421152","10026345600","Gala-36-1","RNA-Seq","TRANSCRIPTOMIC","size fractionation"
"SRX8562159","Gala fruit 29 DAF replicate 3","Malus domestica","Illumina HiSeq 4000","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS6854831","","3062.34","1","26838065","8051419500","Gala-29-3","RNA-Seq","TRANSCRIPTOMIC","size fractionation"
"SRX8562158","Gala fruit 29 DAF replicate 2","Malus domestica","Illumina HiSeq 4000","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS6854831","","2412.26","1","21232663","6369798900","Gala-29-2","RNA-Seq","TRANSCRIPTOMIC","size fractionation"
"SRX8562157","Gala fruit 29 DAF replicate 1","Malus domestica","Illumina HiSeq 4000","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS6854831","","2585.23","1","22531803","6759540900","Gala-29-1","RNA-Seq","TRANSCRIPTOMIC","size fractionation"
"SRX8562156","Gala fruit 17 DAF replicate 4","Malus domestica","Illumina HiSeq 4000","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS6854824","","2608.99","1","22494079","6748223700","Gala-17-4","RNA-Seq","TRANSCRIPTOMIC","size fractionation"
"SRX8562155","Gala fruit 127 DAF replicate 3","Malus domestica","Illumina HiSeq 4000","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS6854830","","2996.7","1","26124026","7837207800","Gala-127-3","RNA-Seq","TRANSCRIPTOMIC","size fractionation"
"SRX8562154","Gala fruit 127 DAF replicate 2","Malus domestica","Illumina HiSeq 4000","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS6854830","","2949.96","1","26224846","7867453800","Gala-127-2","RNA-Seq","TRANSCRIPTOMIC","size fractionation"
"SRX8562153","Gala fruit 127 DAF replicate 1","Malus domestica","Illumina HiSeq 4000","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS6854830","","2931.25","1","25137464","7541239200","Gala-127-1","RNA-Seq","TRANSCRIPTOMIC","size fractionation"
"SRX8562152","Gala fruit 113 DAF replicate 3","Malus domestica","Illumina HiSeq 4000","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS6854829","","2576.4","1","22535495","6760648500","Gala-113-3","RNA-Seq","TRANSCRIPTOMIC","size fractionation"
"SRX8562151","Gala fruit 113 DAF replicate 2","Malus domestica","Illumina HiSeq 4000","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS6854829","","2939.91","1","25799288","7739786400","Gala-113-2","RNA-Seq","TRANSCRIPTOMIC","size fractionation"
"SRX8562150","Gala fruit 113 DAF replicate 1","Malus domestica","Illumina HiSeq 4000","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS6854829","","3271.53","1","28829622","8648886600","Gala-113-1","RNA-Seq","TRANSCRIPTOMIC","size fractionation"
"SRX8562149","Gala fruit 99 DAF replicate 3","Malus domestica","Illumina HiSeq 4000","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS6854828","","2934.49","1","25548977","7664693100","Gala-99-3","RNA-Seq","TRANSCRIPTOMIC","size fractionation"
"SRX8562148","Gala fruit 99 DAF replicate 2","Malus domestica","Illumina HiSeq 4000","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS6854828","","3326.69","1","28606716","8582014800","Gala-99-2","RNA-Seq","TRANSCRIPTOMIC","size fractionation"
"SRX8562147","Gala fruit 17 DAF replicate 3","Malus domestica","Illumina HiSeq 4000","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS6854824","","2428.76","1","21561256","6468376800","Gala-17-3","RNA-Seq","TRANSCRIPTOMIC","size fractionation"
"SRX8562146","Gala fruit 99 DAF replicate 1","Malus domestica","Illumina HiSeq 4000","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS6854828","","2375.11","1","20772698","6231809400","Gala-99-1","RNA-Seq","TRANSCRIPTOMIC","size fractionation"
"SRX8562145","Gala fruit 85 DAF replicate 3","Malus domestica","Illumina HiSeq 4000","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS6854827","","2552.78","1","22624018","6787205400","Gala-85-3","RNA-Seq","TRANSCRIPTOMIC","size fractionation"
"SRX8562144","Gala fruit 85 DAF replicate 2","Malus domestica","Illumina HiSeq 4000","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS6854827","","3064.29","1","27026022","8107806600","Gala-85-2","RNA-Seq","TRANSCRIPTOMIC","size fractionation"
"SRX8562143","Gala fruit 85 DAF replicate 1","Malus domestica","Illumina HiSeq 4000","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS6854827","","3220.66","1","28137768","8441330400","Gala-85-1","RNA-Seq","TRANSCRIPTOMIC","size fractionation"
"SRX8562142","Gala fruit 71 DAF replicate 3","Malus domestica","Illumina HiSeq 4000","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS6854826","","2259.47","1","19497048","5849114400","Gala-71-3","RNA-Seq","TRANSCRIPTOMIC","size fractionation"
"SRX8562141","Gala fruit 71 DAF replicate 2","Malus domestica","Illumina HiSeq 4000","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS6854826","","3473.7","1","30960122","9288036600","Gala-71-2","RNA-Seq","TRANSCRIPTOMIC","size fractionation"
"SRX8562140","Gala fruit 71 DAF replicate 1","Malus domestica","Illumina HiSeq 4000","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS6854826","","3667.05","1","32759409","9827822700","Gala-71-1","RNA-Seq","TRANSCRIPTOMIC","size fractionation"
"SRX8562139","Gala fruit 64 DAF replicate 3","Malus domestica","Illumina HiSeq 4000","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS6854825","","2233.51","1","19496885","5849065500","Gala-64-3","RNA-Seq","TRANSCRIPTOMIC","size fractionation"
"SRX8562138","Gala fruit 64 DAF replicate 2","Malus domestica","Illumina HiSeq 4000","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS6854825","","2373.94","1","20887039","6266111700","Gala-64-2","RNA-Seq","TRANSCRIPTOMIC","size fractionation"
"SRX8562137","Gala fruit 64 DAF replicate 1","Malus domestica","Illumina HiSeq 4000","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS6854825","","2922.69","1","25948853","7784655900","Gala-64-1","RNA-Seq","TRANSCRIPTOMIC","size fractionation"
"SRX8562136","Gala fruit 17 DAF replicate 2","Malus domestica","Illumina HiSeq 4000","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS6854824","","3331.47","1","29918598","8975579400","Gala-17-2","RNA-Seq","TRANSCRIPTOMIC","size fractionation"
"SRX8562135","Gala fruit 57 DAF replicate 3","Malus domestica","Illumina HiSeq 4000","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS6854823","","1873.44","1","16180427","4854128100","Gala-57-3","RNA-Seq","TRANSCRIPTOMIC","size fractionation"
"SRX8562134","Gala fruit 57 DAF replicate 2","Malus domestica","Illumina HiSeq 4000","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS6854823","","2781.55","1","24446097","7333829100","Gala-57-2","RNA-Seq","TRANSCRIPTOMIC","size fractionation"
"SRX8562133","Gala fruit 57 DAF replicate 1","Malus domestica","Illumina HiSeq 4000","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS6854823","","2879.2","1","25213602","7564080600","Gala-57-1","RNA-Seq","TRANSCRIPTOMIC","size fractionation"
"SRX8562132","Gala fruit 50 DAF replicate 3","Malus domestica","Illumina HiSeq 4000","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS6854822","","3742.12","1","33398993","10019697900","Gala-50-3","RNA-Seq","TRANSCRIPTOMIC","size fractionation"
"SRX8562131","Gala fruit 50 DAF replicate 2","Malus domestica","Illumina HiSeq 4000","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS6854822","","2498.41","1","21577653","6473295900","Gala-50-2","RNA-Seq","TRANSCRIPTOMIC","size fractionation"
"SRX8562130","Gala fruit 50 DAF replicate 1","Malus domestica","Illumina HiSeq 4000","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS6854822","","2907.68","1","25590378","7677113400","Gala-50-1","RNA-Seq","TRANSCRIPTOMIC","size fractionation"
"SRX8562129","Gala fruit 43 DAF replicate 3","Malus domestica","Illumina HiSeq 4000","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS6854821","","2617.08","1","22702010","6810603000","Gala-43-3","RNA-Seq","TRANSCRIPTOMIC","size fractionation"
"SRX8562128","Gala fruit 43 DAF replicate 2","Malus domestica","Illumina HiSeq 4000","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS6854821","","3286.3","1","29461166","8838349800","Gala-43-2","RNA-Seq","TRANSCRIPTOMIC","size fractionation"
"SRX8562127","Gala fruit 43 DAF replicate 1","Malus domestica","Illumina HiSeq 4000","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS6854821","","3674.53","1","32894441","9868332300","Gala-43-1","RNA-Seq","TRANSCRIPTOMIC","size fractionation"
"SRX8562126","Gala fruit 36 DAF replicate 3","Malus domestica","Illumina HiSeq 4000","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS6854820","","2905.13","1","25394722","7618416600","Gala-36-3","RNA-Seq","TRANSCRIPTOMIC","size fractionation"
"SRX8562125","Gala fruit 11 DAF replicate 3","Malus domestica","Illumina HiSeq 4000","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS6854819","","2431.96","1","21438649","6431594700","Gala-11-3","RNA-Seq","TRANSCRIPTOMIC","size fractionation"
"SRX8562124","Gala fruit 11 DAF replicate 2","Malus domestica","Illumina HiSeq 4000","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS6854819","","2529.35","1","22357070","6707121000","Gala-11-2","RNA-Seq","TRANSCRIPTOMIC","size fractionation"
"SRX7225065","Malus domestica accession A12","Malus domestica","Illumina HiSeq 2500","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS5725871","","13612.9","1","115949721","34784916300","A12","WGS","GENOMIC","size fractionation"
"SRX7225064","Malus domestica accession A11","Malus domestica","Illumina HiSeq 2500","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS5725870","","19834.05","1","176070130","52821039000","A11","WGS","GENOMIC","size fractionation"
"SRX7225063","Malus domestica accession A10","Malus domestica","Illumina HiSeq 2500","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS5725869","","15177.2","1","131532745","39459823500","A10","WGS","GENOMIC","size fractionation"
"SRX7225062","Malus domestica accession A08","Malus domestica","Illumina HiSeq 2500","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS5725868","","15305.29","1","135501953","40650585900","A08","WGS","GENOMIC","size fractionation"
"SRX7225061","Malus sylvestris accession X13","Malus sylvestris","Illumina HiSeq 2500","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS5725867","","30397.34","1","254233866","76270159800","X13","WGS","GENOMIC","size fractionation"
"SRX7225060","Malus sylvestris accession X12","Malus sylvestris","Illumina HiSeq 2500","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS5725866","","15941.91","1","140882322","42264696600","X12","WGS","GENOMIC","size fractionation"
"SRX7225059","Malus sylvestris accession X11","Malus sylvestris","Illumina HiSeq 2500","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS5725865","","16905.66","1","153388989","46016696700","X11","WGS","GENOMIC","size fractionation"
"SRX7225058","Malus sylvestris accession X10","Malus sylvestris","Illumina HiSeq 2500","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS5725864","","19591.38","1","173911165","52173349500","X10","WGS","GENOMIC","size fractionation"
"SRX7225057","Malus sylvestris accession A56","Malus sylvestris","Illumina HiSeq 2500","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS5725863","","15055.97","1","132785244","39835573200","A56","WGS","GENOMIC","size fractionation"
"SRX7225056","Malus sylvestris accession A55","Malus sylvestris","Illumina HiSeq 2500","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS5725862","","14127.18","1","130805705","39241711500","A55","WGS","GENOMIC","size fractionation"
"SRX7225055","Malus sylvestris accession A54","Malus sylvestris","Illumina HiSeq 2500","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS5725861","","19747.12","1","179195661","53758698300","A54","WGS","GENOMIC","size fractionation"
"SRX7225054","Malus sylvestris accession A53","Malus sylvestris","Illumina HiSeq 2500","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS5725860","","35251.21","1","315176306","94552891800","A53","WGS","GENOMIC","size fractionation"
"SRX7225053","Malus sylvestris accession A52","Malus sylvestris","Illumina HiSeq 2500","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS5725859","","16267.38","1","141026122","42307836600","A52","WGS","GENOMIC","size fractionation"
"SRX7225052","Malus domestica accession A06","Malus domestica","Illumina HiSeq 2500","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS5725858","","23162.19","1","202544837","60763451100","A06","WGS","GENOMIC","size fractionation"
"SRX7225051","Malus sylvestris accession A51","Malus sylvestris","Illumina HiSeq 2500","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS5725857","","21853.59","1","178445258","53533577400","A51","WGS","GENOMIC","size fractionation"
"SRX7225050","Malus sylvestris accession A50","Malus sylvestris","Illumina HiSeq 2500","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS5725856","","19547.68","1","178731186","53619355800","A50","WGS","GENOMIC","size fractionation"
"SRX7225049","Malus sieversii accession X9","Malus sieversii","Illumina HiSeq 2500","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS5725855","","16460.86","1","143947943","43184382900","X9","WGS","GENOMIC","size fractionation"
"SRX7225048","Malus sieversii accession X8","Malus sieversii","Illumina HiSeq 2500","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS5725853","","48264.4","1","394730921","118419276300","X8","WGS","GENOMIC","size fractionation"
"SRX7225047","Malus sieversii accession X7","Malus sieversii","Illumina HiSeq 2500","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS5725852","","18107.99","1","164170388","49251116400","X7","WGS","GENOMIC","size fractionation"
"SRX7225046","Malus sieversii accession X6","Malus sieversii","Illumina HiSeq 2500","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS5725851","","16695.59","1","148192261","44457678300","X6","WGS","GENOMIC","size fractionation"
"SRX7225045","Malus sieversii accession X5","Malus sieversii","Illumina HiSeq 2500","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS5725850","","16767.81","1","148938040","44681412000","X5","WGS","GENOMIC","size fractionation"
