"Experiment Accession","Experiment Title","Organism Name","Instrument","Submitter","Study Accession","Study Title","Sample Accession","Sample Title","Total Size, Mb","Total RUNs","Total Spots","Total Bases","Library Name","Library Strategy","Library Source","Library Selection"
"SRX7225044","Malus sieversii accession X4","Malus sieversii","Illumina HiSeq 2500","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS5725849","","15481.16","1","138062866","41418859800","X4","WGS","GENOMIC","size fractionation"
"SRX7225043","Malus sieversii accession X3","Malus sieversii","Illumina HiSeq 2500","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS5725848","","19711.99","1","174328830","52298649000","X3","WGS","GENOMIC","size fractionation"
"SRX7225042","Malus sieversii accession C96","Malus sieversii","Illumina HiSeq 2500","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS5725847","","9371.87","1","77410475","13933885500","C96","WGS","GENOMIC","size fractionation"
"SRX7225041","Malus domestica accession A05","Malus domestica","Illumina HiSeq 2500","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS5725846","","18822.89","1","165502828","49650848400","A05","WGS","GENOMIC","size fractionation"
"SRX7225040","Malus sieversii accession A48","Malus sieversii","Illumina HiSeq 2500","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS5725854","","18481.69","1","162977320","48893196000","A48","WGS","GENOMIC","size fractionation"
"SRX7225039","Malus sieversii accession A46","Malus sieversii","Illumina HiSeq 2500","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS5725845","","14657.97","1","130178883","39053664900","A46","WGS","GENOMIC","size fractionation"
"SRX7225038","Malus sieversii accession A45","Malus sieversii","Illumina HiSeq 2500","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS5725844","","14012.71","1","123651362","37095408600","A45","WGS","GENOMIC","size fractionation"
"SRX7225037","Malus sieversii accession A44","Malus sieversii","Illumina HiSeq 2500","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS5725843","","27344.17","1","225094340","67528302000","A44","WGS","GENOMIC","size fractionation"
"SRX7225036","Malus sieversii accession A43","Malus sieversii","Illumina HiSeq 2500","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS5725842","","17487.61","1","152198197","45659459100","A43","WGS","GENOMIC","size fractionation"
"SRX7225035","Malus sieversii accession A42","Malus sieversii","Illumina HiSeq 2500","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS5725841","","16556.28","1","144954782","43486434600","A42","WGS","GENOMIC","size fractionation"
"SRX7225034","Malus sieversii accession A41","Malus sieversii","Illumina HiSeq 2500","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS5725840","","23178.93","1","208191444","62457433200","A41","WGS","GENOMIC","size fractionation"
"SRX7225033","Malus sieversii accession A40","Malus sieversii","Illumina HiSeq 2500","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS5725839","","15503.06","1","137062908","41118872400","A40","WGS","GENOMIC","size fractionation"
"SRX7225032","Malus sieversii accession A39","Malus sieversii","Illumina HiSeq 2500","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS5725838","","16728.33","1","151323154","45396946200","A39","WGS","GENOMIC","size fractionation"
"SRX7225031","Malus sieversii accession A38","Malus sieversii","Illumina HiSeq 2500","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS5725836","","20344.85","1","180802655","54240796500","A38","WGS","GENOMIC","size fractionation"
"SRX7225030","Malus domestica accession A04","Malus domestica","Illumina HiSeq 2500","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS5725835","","21727.62","1","192776772","57833031600","A04","WGS","GENOMIC","size fractionation"
"SRX7225029","Malus sieversii accession A37","Malus sieversii","Illumina HiSeq 2500","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS5725834","","15123.91","1","135951504","40785451200","A37","WGS","GENOMIC","size fractionation"
"SRX7225028","Malus sieversii accession A36","Malus sieversii","Illumina HiSeq 2500","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS5725833","","14500.49","1","126399076","37919722800","A36","WGS","GENOMIC","size fractionation"
"SRX7225027","Malus sieversii accession A35","Malus sieversii","Illumina HiSeq 2500","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS5725832","","7245.37","1","63460757","19038227100","A35","WGS","GENOMIC","size fractionation"
"SRX7225026","Malus domestica accession M20","Malus domestica","Illumina HiSeq 2500","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS5725831","","3802.16","1","32574957","9772487100","M20","WGS","GENOMIC","size fractionation"
"SRX7225025","Malus domestica accession M27","Malus domestica","Illumina HiSeq 2500","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS5725837","","3464.66","1","29828846","8948653800","M27","WGS","GENOMIC","size fractionation"
"SRX7225024","Malus domestica accession M21","Malus domestica","Illumina HiSeq 2500","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS5725830","","3692.66","1","31586150","9475845000","M21","WGS","GENOMIC","size fractionation"
"SRX7225023","Malus domestica accession M13","Malus domestica","Illumina HiSeq 2500","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS5725829","","3756.81","1","32144887","9643466100","M13","WGS","GENOMIC","size fractionation"
"SRX7225022","Malus domestica accession M10","Malus domestica","Illumina HiSeq 2500","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS5725828","","3731.04","1","32277743","9683322900","M10","WGS","GENOMIC","size fractionation"
"SRX7225021","Malus domestica accession M06","Malus domestica","Illumina HiSeq 2500","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS5725827","","3962.11","1","33785991","10135797300","M06","WGS","GENOMIC","size fractionation"
"SRX7225020","Malus domestica accession X2","Malus domestica","Illumina HiSeq 2500","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS5725826","","14804.44","1","123572968","37071890400","X2","WGS","GENOMIC","size fractionation"
"SRX7225019","Malus domestica accession A03","Malus domestica","Illumina HiSeq 2500","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS5725825","","20924.71","1","180003528","54001058400","A03","WGS","GENOMIC","size fractionation"
"SRX7225018","Malus domestica accession X1","Malus domestica","Illumina HiSeq 2500","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS5725824","","17743.09","1","148920387","44676116100","X1","WGS","GENOMIC","size fractionation"
"SRX7225017","Malus domestica accession A21","Malus domestica","Illumina HiSeq 2500","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS5725823","","17380.06","1","149919110","44975733000","A21","WGS","GENOMIC","size fractionation"
"SRX7225016","Malus domestica accession A20","Malus domestica","Illumina HiSeq 2500","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS5725822","","21680.69","1","179367434","53810230200","A20","WGS","GENOMIC","size fractionation"
"SRX7225015","Malus domestica accession A19","Malus domestica","Illumina HiSeq 2500","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS5725821","","20077.61","1","173713292","52113987600","A19","WGS","GENOMIC","size fractionation"
"SRX7225014","Malus domestica accession A18","Malus domestica","Illumina HiSeq 2500","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS5725820","","42549.2","1","351211499","105363449700","A18","WGS","GENOMIC","size fractionation"
"SRX7225013","Malus domestica accession A17","Malus domestica","Illumina HiSeq 2500","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS5725819","","18333.94","1","163072951","48921885300","A17","WGS","GENOMIC","size fractionation"
"SRX7225012","Malus domestica accession A16","Malus domestica","Illumina HiSeq 2500","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS5725818","","19514.02","1","163875687","49162706100","A16","WGS","GENOMIC","size fractionation"
"SRX7225011","Malus domestica accession A15","Malus domestica","Illumina HiSeq 2500","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS5725817","","30518.7","1","250496435","75148930500","A15","WGS","GENOMIC","size fractionation"
"SRX7225010","Malus domestica accession A14","Malus domestica","Illumina HiSeq 2500","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS5725816","","15094.14","1","129104753","38731425900","A14","WGS","GENOMIC","size fractionation"
"SRX7225009","Malus domestica accession A13","Malus domestica","Illumina HiSeq 2500","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS5725815","","17262.96","1","146781198","44034359400","A13","WGS","GENOMIC","size fractionation"
"SRX7225008","Malus domestica accession A02","Malus domestica","Illumina HiSeq 2500","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS5725814","","13117.89","1","109214668","32764400400","A02","WGS","GENOMIC","size fractionation"
"SRX7225007","Malus domestica accession A01","Malus domestica","Illumina HiSeq 2500","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS5725813","","12443.61","1","107357882","32207364600","A01","WGS","GENOMIC","size fractionation"
"SRX7222200","2_4kb MP for Sieversii","Malus sieversii","Illumina HiSeq 4000","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS5723414","","32799.26","1","229598136","68562613305","Sieversii 2_4kb","WGS","GENOMIC","size fractionation"
"SRX7222199","800bp PE for Sieversii","Malus sieversii","Illumina HiSeq 2500","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS5723414","","25350.22","1","206867670","65904630287","Sieversii 800bp","WGS","GENOMIC","size fractionation"
"SRX7222198","470bp PE for Sieversii","Malus sieversii","Illumina HiSeq 4000","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS5723414","","88265.39","1","275854321","145041249716","Sieversii 470bp","WGS","GENOMIC","size fractionation"
"SRX7222197","10x data for Sieversii","Malus sieversii","HiSeq X Ten","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS5723414","","68222.22","1","521624993","157209202640","Sieversii 10x","Synthetic-Long-Read","GENOMIC","size fractionation"
"SRX7222196","8_10kb MP for Gala","Malus domestica","Illumina HiSeq 4000","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS5723413","","20527.93","1","148260485","44325817700","Gala 8_10kb","WGS","GENOMIC","size fractionation"
"SRX7222195","5_7kb MP for Gala","Malus domestica","Illumina HiSeq 4000","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS5723413","","23568.36","1","168505480","50381729140","Gala 5_7kb","WGS","GENOMIC","size fractionation"
"SRX7222194","2_4kb MP for Gala","Malus domestica","Illumina HiSeq 4000","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS5723413","","24025.92","1","172813568","51668752000","Gala 2_4kb","WGS","GENOMIC","size fractionation"
"SRX7222193","Sylvestris RNAseq for pool of flesh, flower, leaves, and skin","Malus sylvestris","Illumina HiSeq 4000","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS5723415","","25942.51","1","210988727","63296618100","Sylvestris RNAseq pool","RNA-Seq","TRANSCRIPTOMIC","PolyA"
"SRX7222192","Sieversii RNAseq skin pool","Malus sieversii","Illumina HiSeq 4000","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS5723414","","961.59","1","30409950","3071404950","Sieversii skin","RNA-Seq","TRANSCRIPTOMIC","PolyA"
"SRX7222191","Sieversii RNAseq leaves pool","Malus sieversii","Illumina HiSeq 4000","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS5723414","","787.69","1","25132466","2538379066","Sieversii leaves","RNA-Seq","TRANSCRIPTOMIC","PolyA"
"SRX7222190","Sieversii RNAseq flower pool","Malus sieversii","Illumina HiSeq 4000","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS5723414","","793.17","1","25069270","2531996270","Sieversii flower","RNA-Seq","TRANSCRIPTOMIC","PolyA"
"SRX7222189","Sieversii RNAseq flesh pool","Malus sieversii","Illumina HiSeq 4000","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS5723414","","844.23","1","26655033","2692158333","Sieversii flesh","RNA-Seq","TRANSCRIPTOMIC","PolyA"
"SRX7222188","Gala RNAseq skin pool","Malus domestica","Illumina HiSeq 4000","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS5723413","","863.33","1","27367083","2764075383","Gala skin","RNA-Seq","TRANSCRIPTOMIC","PolyA"
"SRX7222187","Gala RNAseq leaves pool","Malus domestica","Illumina HiSeq 4000","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS5723413","","782.07","1","24865303","2511395603","Gala leaves","RNA-Seq","TRANSCRIPTOMIC","PolyA"
"SRX7222186","800bp PE for Gala","Malus domestica","Illumina HiSeq 2500","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS5723413","","25203.17","1","203482604","64804897119","Gala 800bp","WGS","GENOMIC","size fractionation"
"SRX7222185","Gala RNAseq flower pool","Malus domestica","Illumina HiSeq 4000","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS5723413","","854.83","1","27203427","2747546127","Gala flower","RNA-Seq","TRANSCRIPTOMIC","PolyA"
"SRX7222184","Gala RNAseq flesh pool","Malus domestica","Illumina HiSeq 4000","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS5723413","","905.69","1","28755550","2904310550","Gala flesh","RNA-Seq","TRANSCRIPTOMIC","PolyA"
"SRX7222183","8_10kb MP for Sylvestris","Malus sylvestris","Illumina HiSeq 4000","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS5723415","","18702.63","1","194707893","58144797073","Sylvestris 8_10kb","WGS","GENOMIC","size fractionation"
"SRX7222182","5_7kb MP for Sylvestris","Malus sylvestris","Illumina HiSeq 4000","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS5723415","","15587.92","1","159063730","47498606367","Sylvestris 5_7kb","WGS","GENOMIC","size fractionation"
"SRX7222181","2_4kb MP for Sylvestris","Malus sylvestris","Illumina HiSeq 4000","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS5723415","","18089.36","1","184632955","55118924812","Sylvestris 2_4kb","WGS","GENOMIC","size fractionation"
"SRX7222180","800bp PE for Sylvestris","Malus sylvestris","Illumina HiSeq 2500","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS5723415","","17617.1","1","181659039","54272782978","Sylvestris 800bp","WGS","GENOMIC","size fractionation"
"SRX7222179","470bp PE for Sylvestris","Malus sylvestris","Illumina HiSeq 4000","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS5723415","","99827.3","1","320657672","169398292450","Sylvestris 470bp","WGS","GENOMIC","size fractionation"
"SRX7222178","10x data for Sylvestris","Malus sylvestris","HiSeq X Ten","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS5723415","","18390.34","1","192963084","57888925200","Sylvestris 10x","Synthetic-Long-Read","GENOMIC","size fractionation"
"SRX7222177","8_10kb MP for Sieversii","Malus sieversii","Illumina HiSeq 4000","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS5723414","","25098.44","1","182342862","54466019564","Sieversii 8_10kb","WGS","GENOMIC","size fractionation"
"SRX7222176","5_7kb MP for Sieversii","Malus sieversii","Illumina HiSeq 4000","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS5723414","","28959.59","1","209349601","62544676919","Sieversii 5_7kb","WGS","GENOMIC","size fractionation"
"SRX7222175","470bp PE for Gala","Malus domestica","Illumina HiSeq 4000","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS5723413","","81863.18","1","251656148","132296584224","Gala 470bp","WGS","GENOMIC","size fractionation"
"SRX7222174","10x data for Gala","Malus domestica","HiSeq X Ten","Cornell University","SRP233342","Genome sequencing and assembly of cultivated and wild apples","SRS5723413","","70441.39","1","526059140","158555846290","Gala 10x","Synthetic-Long-Read","GENOMIC","size fractionation"
